Dates,1Y,2Y,3Y,4Y,5Y,10Y,spread
2005-09-30,0.013380000000000001,0.018179810450907094,0.028113258514549704,0.03141270108444645,0.02675543767987111,0.04239436829803822,0.029014368298038218
2005-10-31,0.013229999999999999,0.01891838627891468,0.030991091522353895,0.03743442942770915,0.027169270886923155,0.032980232678071764,0.019750232678071765
2005-11-30,0.015629999999999998,0.02199700456356899,0.03586920233278185,0.03284185638786179,0.03297721419751591,0.032980232678071764,0.017350232678071766
2005-12-30,0.01609,0.01906947318179994,0.030722704810750227,0.030205601057593318,0.028576411570114618,0.032980232678071764,0.016890232678071763
2006-01-31,0.015070000000000002,0.020761552968552026,0.02680478151341393,0.026556764467965843,0.025789643216195215,0.032980232678071764,0.017910232678071764
2006-02-28,0.01761,0.019931599494768918,0.024871127284639805,0.0301058575147215,0.024996456032119488,0.032980232678071764,0.015370232678071763
2006-03-31,0.017079999999999998,0.02361043297290931,0.02215398264411339,0.03333761751818243,0.025376052757798,0.032980232678071764,0.015900232678071766
2006-04-28,0.018090000000000002,0.02246109170612066,0.023544463258101347,0.03635823428334295,0.025706892996227873,0.00030600991967372204,-0.01778399008032628
2006-05-31,0.01824,0.02062744363633242,0.029104785264724792,0.028151831332097713,0.027503355991471815,0.0013742148023862533,-0.016865785197613746
2006-06-30,0.02024,0.02413077815054837,0.02750820537175163,0.02182180800699482,0.039857023808265696,0.016704944268022714,-0.0035350557319772866
2006-07-31,0.02243,0.02450858105633356,0.02580620550635833,0.03274632566284706,0.03137321908526443,0.031044086764068113,0.008614086764068114
2006-08-31,0.02193,0.02333626922927375,0.029663143449193408,0.027939591486009996,0.030139465656686404,0.023392643512670508,0.0014626435126705063
2006-09-29,0.02076,0.02142894958902622,0.031106153262085323,0.027287579708021828,0.03171963256928988,0.006616475307454461,-0.01414352469254554
2006-10-31,0.02086,0.021017609849336014,0.02948656069208204,0.02672320881689788,0.031099433206733723,-0.0005680607737773014,-0.0214280607737773
2006-11-30,0.021330000000000002,0.023415078178855707,0.027331844791166397,0.0276202052481635,0.03159420636399267,0.005937078029634946,-0.015392921970365056
2006-12-29,0.02158,0.023502816712462914,0.028756243411597646,0.02617544730956782,0.028992355154274826,0.008751423446029527,-0.012828576553970471
2007-01-31,0.021349999999999997,0.022808618636164523,0.029675608283598,0.025824301452131312,0.03065900200592546,0.008654390236412124,-0.012695609763587874
2007-02-28,0.0217,0.024597491605904593,0.029475497369749415,0.026740208855225198,0.03676739875021598,0.013795853338414099,-0.007904146661585901
2007-03-30,0.0218,0.025281251972615635,0.03132557307069257,0.024498384036442458,0.04026629726525112,0.03897990384382749,0.01717990384382749
2007-04-30,0.023799999999999998,0.025864030139396962,0.03608558601813945,0.028101486805989034,0.04295195113719133,0.06506561497898505,0.04126561497898505
2007-05-31,0.024900000000000002,0.03199669145431437,0.03615956959447033,0.039827086465043515,0.03894562409074284,0.09589415577278876,0.07099415577278875
2007-06-29,0.0254,0.04023878411163331,0.0378827156729004,0.0436660515886545,0.04153500309779096,0.14100196295446527,0.11560196295446526
2007-07-31,0.0292,0.036539763053644606,0.0378827156729004,0.042123436837563866,0.04018772276795046,0.1390866210600829,0.1098866210600829
2007-08-31,0.0296,0.036538296442114634,0.035755971684637414,0.04193396614825684,0.038743171492968215,0.12662794869290223,0.09702794869290222
2007-09-28,0.0311,0.038949457429567305,0.03710487522432458,0.04134637632073032,0.04278540295536132,0.14195949634917387,0.11085949634917387
2007-10-31,0.0339,0.03758926894062771,0.038357741289516106,0.04105397146843062,0.04624527057566721,0.1477027720885492,0.1138027720885492
2007-11-30,0.0383,0.04066434904082895,0.040566654408978095,0.04383216309848062,0.044501121940138916,0.15152979088765178,0.11322979088765178
2007-12-31,0.0378,0.040953685983454544,0.04162391705007307,0.04411925433078681,0.04382878882667482,0.1438742881214194,0.10607428812141939
2008-01-31,0.0379,0.03931798324507423,0.040279205771182075,0.04316196285927104,0.04191087782673217,0.13333839327199137,0.09543839327199137
2008-02-29,0.0349,0.03720153571964545,0.03951383747565153,0.040089280448832476,0.04066531204619983,0.11607385800346781,0.08117385800346781
2008-03-31,0.035,0.03710491269430337,0.03777873042901854,0.04028340702759653,0.03979978527215669,0.11127285930353825,0.07627285930353825
2008-04-30,0.0344,0.03710578007562746,0.03662163012995348,0.03893577514149005,0.038067036277904115,0.10839115331366239,0.07399115331366239
2008-05-30,0.0354,0.0372973572081946,0.037489141353257885,0.03922343990930871,0.04105189230171791,0.1170337812103483,0.0816337812103483
2008-06-30,0.0351,0.03951541085062412,0.039029749644873976,0.04307034696684815,0.044315069826514286,0.1496164645640094,0.11451646456400941
2008-07-31,0.0361,0.03951322454641415,0.04124259612580873,0.04489190104648838,0.04459833066159574,0.15057317348604976,0.11447317348604977
2008-08-29,0.0349,0.038551909535112575,0.040475379774986955,0.04316612573411055,0.042008615521559906,0.1342966607251706,0.0993966607251706
2008-09-30,0.0341,0.03237071707057962,0.034982342660580215,0.03749403611804368,0.03749179598027455,0.08049176535777591,0.046391765357775915
2008-10-31,0.0264,0.025667784732165144,0.02732400691689115,0.03063305633562298,0.030824768250405032,0.013795853338414099,-0.0126041466615859
2008-11-28,0.0202,0.020390728064349384,0.022545804584536935,0.031930887313688816,0.0276212515326726,0.0050634994142846335,-0.015136500585715366
2008-12-31,0.0115,0.013805685086541227,0.015284987362172504,0.02611671349805178,0.022066643808356948,-0.020206219543278114,-0.03170621954327811
2009-01-30,0.0111,0.015977852934368153,0.01735355636832144,0.039151653899514485,0.025285548590143023,0.0050634994142846335,-0.006036500585715367
2009-02-27,0.0118,0.016272116395928522,0.02050270421312384,0.037757368173491276,0.02938897528602999,0.012825968269034538,0.001025968269034538
2009-03-31,0.0111,0.015780526704619033,0.02257180427215961,0.03608892485277509,0.03212587226195915,0.0186438681713339,0.007543868171333899
2009-04-30,0.010700000000000001,0.017557088659083495,0.023845666246275966,0.03891203287411814,0.02957742883820816,0.0186438681713339,0.007943868171333898
2009-05-29,0.009899999999999999,0.014993723946740018,0.02425102226167847,0.03716704939944965,0.03036601485924144,0.009915748526906076,1.5748526906077254e-05
2009-06-30,0.0101,0.014795704144112782,0.027790497650132372,0.03558442547607866,0.03133913710823913,0.023489533818312425,0.013389533818312425
2009-07-31,0.0164,0.018430304205354207,0.038502383801379214,0.03881712516778402,0.03334945179014645,0.04961563121817619,0.033215631218176195
2009-08-31,0.0169,0.016562097971259716,0.03753571500968775,0.041938020638812856,0.032085923747871004,0.05251432199648015,0.03561432199648015
2009-09-30,0.0155,0.017152842889441487,0.0359777567805275,0.03649778286799142,0.039871056606323146,0.05251432199648015,0.03701432199648015
2009-10-30,0.0154,0.021575647405577304,0.03663414386442783,0.04668407059234446,0.03537848973175707,0.07181748405632066,0.05641748405632066
2009-11-30,0.0148,0.018432627854966778,0.0383183576998082,0.04368467140404313,0.03509340104007544,0.0669951856554975,0.0521951856554975
2009-12-31,0.015899999999999997,0.016955789057166222,0.038418871679419736,0.045143410090880465,0.031015560805266573,0.06506561497898505,0.049165614978985056
2010-01-29,0.0166,0.02647208719981692,0.0317273332928547,0.039686680884313236,0.033929597129903497,0.05830918404776825,0.041709184047768244
2010-02-26,0.017,0.02725286449523982,0.030553164961674026,0.03579752160855691,0.034905569296642264,0.051548185094129784,0.03454818509412978
2010-03-31,0.0155,0.023439685001344385,0.03174279808439082,0.033666552153120796,0.03627701327721551,0.04864921420848478,0.03314921420848478
2010-04-30,0.0154,0.02275338814036692,0.0313552404950395,0.03288985227955678,0.029467772167789646,0.04284875000873006,0.027448750008730063
2010-05-31,0.0157,0.023438902812767566,0.02861496052859728,0.031138557056802352,0.02469261259037142,0.025427142814879955,0.009727142814879956
2010-06-30,0.0192,0.02587437182389804,0.026257202192288207,0.030741604040176077,0.029857692721785553,0.03317382665343244,0.013973826653432438
2010-07-30,0.019,0.02567946362905178,0.025183160487982283,0.029476296871253027,0.03161411215538115,0.03123771822531307,0.012237718225313072
2010-08-31,0.0192,0.02411354999335922,0.025673358018366794,0.02957527357403257,0.03190748417492746,0.02930123487301861,0.010101234873018613
2010-09-30,0.0192,0.022742949322948312,0.028216520751780015,0.03113375282658415,0.03307204103072342,0.035109560302529486,0.015909560302529487
2010-10-29,0.0203,0.027726938393503358,0.02947198356545351,0.0331650444738143,0.04412484504171449,0.07085321039470865,0.050553210394708656
2010-11-30,0.024699999999999996,0.030441304328449315,0.03820096943552419,0.03643935953429396,0.05314235329005826,0.10070254169031073,0.07600254169031073
2010-12-31,0.032400000000000005,0.03498336331015311,0.02762644900563821,0.04310970569121622,0.03826466816894114,0.09108345668544565,0.05868345668544565
2011-01-31,0.0315,0.034694620212725014,0.03430550508963667,0.04145439651763415,0.03681481069100803,0.1016639414891572,0.0701639414891572
2011-02-28,0.030299999999999997,0.035665106507459285,0.03449905035518665,0.044156186556186014,0.036042591346929304,0.1026252488679315,0.07232524886793151
2011-03-31,0.027999999999999997,0.036544619893849904,0.03178935063232893,0.0435884698548553,0.03391859153564483,0.09108345668544565,0.06308345668544565
2011-04-29,0.0285,0.03450826954595028,0.03333943790232717,0.04320216438350387,0.031889554706028694,0.08915852886429515,0.06065852886429515
2011-05-31,0.0298,0.03343891764915931,0.033436154111171665,0.039046513511807684,0.0314041041505094,0.08434458759769142,0.05454458759769142
2011-06-30,0.034699999999999995,0.034884551186366894,0.033628433174076156,0.03768559246157378,0.03218009558705212,0.08915852886429515,0.054458528864295155
2011-07-29,0.0379,0.036428505256326495,0.03710311581485866,0.03652483043057414,0.04018632956409243,0.10839115331366239,0.07049115331366239
2011-08-31,0.039,0.03748859273907271,0.038740078426883595,0.041626164586867034,0.041432117603648844,0.11127285930353825,0.07227285930353824
2011-09-30,0.036000000000000004,0.03768240552745299,0.03825971448976244,0.03787387512028094,0.037295784743696936,0.09300801404319486,0.05700801404319486
2011-10-31,0.0313,0.03740291691764927,0.03440145473167523,0.03768559246157378,0.03604296395881201,0.07663745812177813,0.04533745812177813
2011-11-30,0.026000000000000002,0.03480861937264208,0.030820255239385842,0.04166871375860201,0.03420854531197934,0.06603044685777865,0.040030446857778644
2011-12-30,0.0262,0.0305346491916301,0.02819865435867873,0.03596866457191103,0.031111371332417204,0.04574940267591321,0.019549402675913208
2012-01-31,0.027999999999999997,0.02878214168438408,0.029073502481524807,0.03509381644906495,0.029170754191813253,0.04284875000873006,0.014848750008730066
2012-02-29,0.0294,0.03091804449938701,0.030529318000056226,0.03479592857768969,0.03130484982841253,0.05637793645582545,0.02697793645582545
2012-03-30,0.028399999999999998,0.028781952592838313,0.033637321733524767,0.032081303431082564,0.032080739006565065,0.05348036556579627,0.025080365565796275
2012-04-30,0.028300000000000002,0.029267960450817077,0.030918912185887,0.0355745846491745,0.03140185710696125,0.05637793645582545,0.028077936455825448
2012-05-31,0.0222,0.02625698333442407,0.028496677648123935,0.03102517662573402,0.02985342522337224,0.03994725571882596,0.017747255718825957
2012-06-29,0.0229,0.024205299406351646,0.02781611663616043,0.0307359547677912,0.034135664973911475,0.03607728663027937,0.01317728663027937
2012-07-31,0.0232,0.023716679324497524,0.028596690495396218,0.028981796174768662,0.031899793990799244,0.03123771822531307,0.008037718225313073
2012-08-31,0.027000000000000003,0.028977470332113373,0.03130892343101709,0.03247176316598961,0.032275911104823266,0.040914514025910675,0.013914514025910672
2012-09-28,0.0275,0.030046246315572248,0.03237515220283093,0.03450614821002229,0.03246803502538448,0.04671609995541304,0.019216099955413037
2012-10-31,0.028999999999999998,0.030530147631176386,0.030723624620767435,0.03654101725514604,0.0320799873034463,0.05927466799734743,0.030274667997347432
2012-11-30,0.0287,0.032374530437298515,0.029170829511710523,0.035765823454270276,0.0333395598889101,0.055412172777446866,0.026712172777446867
2012-12-31,0.028399999999999998,0.03305421366004824,0.03111110785887585,0.03304988138512868,0.03324283434879852,0.060240058739999935,0.03184005873999994
2013-01-31,0.028399999999999998,0.03286021783080648,0.031014166384878417,0.03489120630467667,0.032661157381649736,0.06217056067649723,0.03377056067649724
2013-02-28,0.0276,0.0336384279868123,0.031305103688117605,0.03731200219328115,0.03285443056570447,0.06120535629372004,0.03360535629372004
2013-03-29,0.027000000000000003,0.034028468645724674,0.031208181033136474,0.0372156615759003,0.03324170848632452,0.060240058739999935,0.03324005873999993
2013-04-30,0.0276,0.032085783561429826,0.029947104633022047,0.037123371910958936,0.0320799873034463,0.05058195484070899,0.022981954840708987
2013-05-31,0.0286,0.03150138957909185,0.03014118516608571,0.032663545063186694,0.032565493478804705,0.04381572772064718,0.01521572772064718
2013-06-28,0.036699999999999997,0.032567016037051165,0.030533954754620785,0.03266083842014267,0.03971961790120726,0.06217056067649723,0.025470560676497236
2013-07-31,0.0349,0.03546400001501353,0.035463776131084715,0.03739412899405026,0.03758624790250781,0.07374575247726073,0.03884575247726073
2013-08-30,0.0361,0.0391279052118248,0.03931822426749203,0.03874005062250954,0.0386437162080559,0.10358646384440079,0.0674864638444008
2013-09-30,0.036000000000000004,0.0401875848307685,0.03835506508682604,0.03951002175096974,0.039317232555338505,0.10646955453757284,0.07046955453757284
2013-10-31,0.037599999999999995,0.03941456816860056,0.039028636934060196,0.04191389038504373,0.041239384749958585,0.12087255285057874,0.08327255285057875
2013-11-29,0.04190000000000001,0.04238921726773592,0.04258069573135327,0.04392256398953137,0.043922012794723686,0.1429169380656407,0.1010169380656407
2013-12-31,0.0414,0.04516983870768999,0.04315529784199541,0.046793649935365195,0.043442649468435235,0.15917943746454322,0.11777943746454322
2014-01-31,0.0381,0.03951025353144258,0.03960569860708939,0.0488273826163142,0.0432525127874335,0.15057317348604976,0.11247317348604977
