Dates,1Y,2Y,3Y,4Y,5Y,10Y,spread
2012-01-31,0.01822,0.03345491959985057,0.037777070466403384,0.03662915324064736,0.05222149010852739,0.06940039556704486,0.05118039556704486
2012-02-29,0.01207,0.03385265751513857,0.03819136466679626,0.03694978001532194,0.05410642487432646,0.06447231560769423,0.05240231560769423
2012-03-30,0.01798,0.032169740208681984,0.04860202907891985,0.04476797911769652,0.05942177623642772,0.06129177372094485,0.04331177372094486
2012-04-30,0.026779999999999998,0.0371122043423263,0.05322787921174035,0.0480303175999203,0.06279265850579821,0.06305807213514686,0.03627807213514686
2012-05-31,0.043230000000000005,0.055125321115419366,0.06894227553654857,0.060719654252726935,0.06682928706527771,0.06929242772810762,0.026062427728107615
2012-06-29,0.04349,0.04111368336095043,0.06354296522331232,0.05755964598472582,0.0651436678442697,0.06687134889247004,0.02338134889247004
2012-07-31,0.03814,0.06539992348424477,0.06863466761086803,0.06406246944171076,0.06938331372907997,0.06952658211243312,0.03138658211243312
2012-08-31,0.02891,0.04331508720693519,0.06178541840558706,0.06464468628868822,0.06950604640935457,0.06800595792210806,0.03909595792210806
2012-09-28,0.02689,0.04099226717746112,0.05471809112931618,0.04562257985029888,0.06335258708511399,0.06218759164843268,0.035297591648432686
2012-10-31,0.0254,0.03444254954308659,0.047647338891763855,0.055244814565446554,0.05192201776811911,0.06538310823260224,0.03998310823260224
2012-11-30,0.02283,0.03388234432743724,0.04576297141967124,0.05327938652881595,0.05193886800586886,0.06189415905791762,0.039064159057917616
2012-12-31,0.02245,0.03666345338372494,0.04187433842217484,0.051140225216928126,0.04816459508966342,0.05832440365194197,0.03587440365194197
2013-01-31,0.014809999999999999,0.03604920980956389,0.03533244046157346,0.04695966565368567,0.05594039469511633,0.08602537746339256,0.07121537746339256
2013-02-28,0.0146,0.03475418900033374,0.03479312546476531,0.045788277578586264,0.053709678832757096,0.0848066631847938,0.0702066631847938
2013-03-29,0.01455,0.033710414526562885,0.03751932676582326,0.05011396347474752,0.05141254567059461,0.08025390838164331,0.0657039083816433
2013-04-30,0.00996,0.02376417627082215,0.03800197487947075,0.028654244211045607,0.043917944050421945,0.07506826470245526,0.06510826470245526
2013-05-31,0.011470000000000001,0.027200286245558675,0.041466841250138886,0.032489438018107386,0.046433763967503816,0.07771877526770055,0.06624877526770054
2013-06-28,0.01568,0.029275369652147616,0.04229861153716267,0.036148249254382744,0.05297596570363047,0.08082391365225361,0.06514391365225361
2013-07-31,0.01203,0.026391744077416263,0.04055326448602998,0.043562757199331226,0.040644353628832425,0.08340822639713585,0.07137822639713585
2013-08-30,0.01294,0.023412146888457046,0.039418021746361324,0.042548046828851036,0.054738014856317116,0.06082986896394499,0.04788986896394499
2013-09-30,0.011179999999999999,0.018777482360395586,0.0360934455214463,0.03773458647770926,0.05163761767865514,0.060567288716016576,0.04938728871601658
2013-10-31,0.00729,0.02282891468895019,0.025842813529386027,0.034514322076055405,0.04723710828286687,0.06439156862112638,0.057101568621126385
2013-11-29,0.007890000000000001,0.01976925095647472,0.026068278796531594,0.0337799058708384,0.0451002309445248,0.06686308771013222,0.05897308771013222
2013-12-31,0.00984,0.019985322525031893,0.027571126589189313,0.03239729139730695,0.045119044533132466,0.06576630554219354,0.055926305542193536
2014-01-31,0.00713,0.011865050292497098,0.02921126661711035,0.019798050863907894,0.040632690858131496,0.06567908572290854,0.05854908572290854
2014-02-28,0.00573,0.009706753747227294,0.030072909819519492,0.01811819555834638,0.03613687142044035,0.07116853691196673,0.06543853691196673
2014-03-31,0.00596,0.008167799491724843,0.02143844012409364,0.02699985404614793,0.028860915272466744,0.038504992211765565,0.032544992211765565
2014-04-30,0.00571,0.008952481017640812,0.01716450759301066,0.024984129246678408,0.02626145142673282,0.037570792052416035,0.031860792052416036
2014-05-30,0.00517,0.009171868933105051,0.015641251720007795,0.022089946221934942,0.024599571674929065,0.034792982311651344,0.029622982311651343
2014-06-30,0.00311,0.006073730714200178,0.01353489182133993,0.018790134810127118,0.021843084204233122,0.034331108290239,0.031221108290238997
2014-07-31,0.00191,0.004561346750556789,0.011923972770862504,0.01704901593806491,0.019850623054882895,0.033877289132776406,0.031967289132776404
2014-08-29,0.00191,0.0025668116110820717,0.010099549850687506,0.014122275260930572,0.01689469323063734,0.04205197416188053,0.04014197416188053
2014-09-30,0.00219,0.004401528453447896,0.0078062728358600265,0.013864529753751673,0.016390106117177776,0.04155170229230534,0.039361702292305345
2014-10-31,0.00362,0.007256941410043322,0.009788301108979826,0.012681957070812485,0.016559503752032162,0.039788974531858035,0.036168974531858036
2014-11-28,0.00344,0.004749139072224793,0.008778722356091857,0.012330523356526315,0.015109777510560828,0.03645528838852968,0.033015288388529684
2014-12-31,0.00291,0.005058347974972828,0.009445265559706125,0.009936921355103375,0.016411655223027708,0.03114036781557475,0.02823036781557475
2015-01-30,0.00165,0.004362317794132088,0.00856358169141478,0.010228402835343008,0.016674542554120538,0.022830160321543433,0.021180160321543434
2015-02-27,0.0008699999999999999,0.0020083066191509793,0.004702486425101407,0.00763062651810125,0.013655470527497708,0.022303406905748377,0.021433406905748378
2015-03-31,0.0001,0.0008997550829686885,0.004844553570745339,0.0078123567451040534,0.013071771224609135,0.01827385276345843,0.01817385276345843
2015-04-30,0.00015,0.0002899628559727456,0.004416116039271231,0.008561403603925748,0.017188663774386125,0.02193823140358435,0.021788231403584348
2015-05-29,0.00021,0.0003699379631690433,0.0063121612297947745,0.009514230938249818,0.022541603289847292,0.025285960290844983,0.025075960290844985
2015-06-30,0.00154,0.007202056019052923,0.010666220450673442,0.019602073884969803,0.016877337179912626,0.030758611751740494,0.029218611751740495
2015-07-31,0.0003,0.0021185820709718334,0.007166135609588091,0.013230138977154237,0.022083002236170674,0.025501844737364,0.025201844737363997
2015-08-31,0.00053,0.0028073546014857923,0.009296148113301862,0.015904593288004455,0.02329247439348831,0.029071542056548022,0.028541542056548023
2015-09-30,0.00037999999999999997,0.002338224256976569,0.007972775952553688,0.013078309794701162,0.020335664706373095,0.02625432578172321,0.02587432578172321
2015-10-30,-0.00035999999999999997,0.0009199864301879372,0.004925061155456233,0.010164364509574251,0.017142884206569276,0.02614699499774481,0.02650699499774481
2015-11-30,-0.00083,0.00017023571675035256,0.0029991967982386045,0.00788782725248445,0.014611288950786444,0.02431998066231225,0.025149980662312253
2015-12-31,-0.00058,0.0007001646652095541,0.004136981860098097,0.010675116096187603,0.01865484438119147,0.03065273905403912,0.03123273905403912
2016-01-29,-0.0007599999999999999,0.00044026334367768005,0.0015797610767960234,0.006772195137107133,0.013969591611239202,0.025474734679368255,0.026234734679368255
2016-02-29,-0.00037999999999999997,0.0008000281244690428,0.0044361117401958295,0.005410745142886365,0.014123601132409036,0.02192358308409903,0.022303583084099028
2016-03-31,-0.0007099999999999999,0.0007502517693723716,0.002988471279515892,0.003765755662805005,0.010127107973399968,0.027675190077152162,0.02838519007715216
2016-04-29,-0.0016200000000000001,0.0004609770887687328,0.0017602765381300595,0.01413289459836059,0.014183389172277482,0.029901099270822545,0.03152109927082255
2016-05-31,-0.0020399999999999997,-1.8977994822987326e-05,0.0017910494783186831,0.011095350433591313,0.01286843345300519,0.030779285803294046,0.032819285803294046
2016-06-30,-0.0023699999999999997,-0.0014508398566584098,0.0002815625074244349,0.003902074045458962,0.008731745232946316,0.02883873621943181,0.03120873621943181
2016-07-29,-0.0022,-0.0009801072277856363,0.0009016639437593585,0.002440863639311808,0.008532442968512858,0.024226011627564617,0.026426011627564618
2016-08-31,-0.00232,-0.0012204412320912417,0.0009920522372197662,0.0028310745649741905,0.00646545764602004,0.023632046314964752,0.02595204631496475
2016-09-30,-0.00264,-0.001701224777897318,-8.441078629255541e-06,0.002792852522828937,0.0037598204210416257,0.023762104402925616,0.026402104402925616
2016-10-31,-0.00233,-0.0009700068246332612,0.001592237963188898,0.004269668684629627,0.006233083924958666,0.024110858803980895,0.026440858803980893
2016-11-30,-0.00248,0.00010166306936335327,0.004660551263169225,0.00810736935033744,0.013655601572460556,0.024790150194173882,0.027270150194173882
2016-12-30,-0.0034899999999999996,-0.002071638496523109,-0.0002579099587921886,0.008105003158842512,0.011102725570222776,0.024848373483151012,0.028338373483151012
2017-01-31,-0.00298,-0.002061912047916649,0.001203901389709286,0.008439816725253044,0.012672782831486339,0.027110922776269725,0.030090922776269725
2017-02-28,-0.0028399999999999996,0.0003625015794691492,0.004221034467293225,0.005533887632107114,0.0176145728367599,0.030059230723247066,0.03289923072324707
2017-03-31,-0.0028399999999999996,-0.0004586850467258479,0.0036627039001885207,0.005515704028972786,0.018962521646845136,0.031062287978731368,0.03390228797873137
2017-04-28,-0.00306,-0.002081924865407552,0.003015859730150889,0.0055293123264134126,0.018304274673789308,0.03043469523158382,0.03349469523158382
2017-05-31,-0.00363,-0.0018709719556590176,0.0026862501620719932,0.004341037504312167,0.01594973499813718,0.033064057078280515,0.036694057078280516
2017-06-30,-0.00359,-0.001570208356802659,0.0011139316583389982,0.005852331334327964,0.014174859361137191,0.03292862493325288,0.036518624933252884
2017-07-31,-0.00392,-0.002382240048622363,0.0013558551389108824,0.005114085047776965,0.013421540671056264,0.03201820392163569,0.03593820392163569
2017-08-31,-0.00377,-0.003114736447067473,0.001066208096575429,0.005105587904247305,0.011258950189594085,0.03528231831708155,0.03905231831708155
2017-09-29,-0.00357,-0.002653304543223259,0.0021469152823540187,0.0051626311442633,0.012003014689531544,0.03586513643961288,0.039435136439612876
2017-10-31,-0.00366,-0.0030846682922083027,0.0016169913232000534,0.004574351952973357,0.011049029614389767,0.03404037759872808,0.037700377598728074
2017-11-30,-0.00383,-0.0028538272709379407,0.005580975101526112,0.0017901476072168503,0.016689851850951468,0.03318416678635064,0.03701416678635064
